386	-60.545109	0.000594	100.313477
386	-61.771141	0.000724	125.391853
387	-62.422890	0.000586	125.391853
387	-67.410408	0.000416	451.410645
388	-64.411606	0.000474	626.959229
388	-61.713203	0.000575	351.097168
389	-58.302124	0.001159	326.018799
389	-51.625389	0.002215	175.548584
390	-47.412220	0.003605	50.156738
390	-46.213387	0.004064	100.313477
391	-50.465900	0.002741	100.313477
391	-54.559200	0.001840	125.391853
392	-55.964302	0.001354	250.783707
392	-60.382839	0.000715	652.037598
393	-59.359276	0.000955	501.567413
393	-55.094341	0.001494	50.156738
394	-57.357323	0.001084	150.470215
394	-61.389233	0.000642	275.862061
395	-63.249680	0.000606	200.626953
395	-63.863655	0.000592	50.156738
396	-59.918972	0.000793	75.235107
396	-59.939583	0.000843	100.313477
397	-61.111183	0.000701	100.313477
397	-60.171871	0.000913	200.626953
398	-50.862610	0.002064	250.783707
398	-49.198677	0.003801	200.626953
399	-44.632687	0.005025	225.705322
399	-41.432171	0.006906	225.705322
400	-39.786533	0.008871	376.175537
400	-37.384319	0.010744	727.272705
401	-36.664162	0.010957	952.978027
401	-36.921719	0.010590	902.821289
402	-36.085922	0.012320	752.351074
402	-34.873192	0.013745	677.115967
403	-35.318066	0.014319	551.724121
403	-34.989937	0.013194	526.645752
404	-35.312477	0.013309	501.567413
404	-35.243046	0.014821	677.115967
405	-34.087543	0.016017	702.194336
405	-32.774494	0.016862	601.880859
406	-33.700504	0.017245	501.567413
406	-34.638889	0.015498	501.567413
407	-34.983326	0.012834	576.802490
407	-35.343426	0.014121	451.410645
408	-34.944893	0.014972	376.175537
408	-35.337536	0.013687	476.489014
409	-36.019745	0.012319	476.489014
409	-37.061241	0.011843	300.940430
410	-38.733871	0.010562	150.470215
410	-39.497124	0.008989	175.548584
411	-39.956371	0.009118	225.705322
411	-40.397820	0.008189	200.626953
412	-43.000072	0.006342	351.097168
412	-45.330143	0.004618	1028.213135
413	-47.565575	0.003326	2106.583008
413	-49.325916	0.002584	2884.012451
414	-49.628010	0.002898	2633.228760
414	-46.363117	0.004926	1454.545410
415	-39.907883	0.007805	401.253906
415	-39.111900	0.009292	250.783707
416	-39.243729	0.008572	501.567413
416	-38.911179	0.008820	476.489014
417	-39.886452	0.008703	476.489014
417	-41.233719	0.006768	727.272705
418	-42.792866	0.005418	1178.683350
418	-45.088093	0.004822	1705.329102
419	-45.710175	0.004587	2382.445068
419	-44.535622	0.004516	2432.601807
420	-45.877533	0.003406	1429.467041
420	-53.991096	0.001895	526.645752
421	-53.023495	0.001576	376.175537
421	-57.560738	0.001346	376.175537
422	-59.590668	0.000944	652.037598
422	-53.678455	0.001750	1103.448242
423	-46.391510	0.002820	1278.996826
423	-52.049942	0.002133	1253.918457
424	-57.565578	0.001892	827.586182
424	-42.388927	0.005452	426.332275
425	-38.820061	0.008733	326.018799
425	-38.902615	0.009405	451.410645
426	-38.686710	0.008839	501.567413
426	-42.135277	0.006275	376.175537
427	-46.495808	0.003957	376.175537
427	-50.880169	0.002517	626.959229
428	-52.335106	0.001914	902.821289
428	-52.503624	0.002020	1128.526611
429	-51.777287	0.001950	1128.526611
429	-54.503944	0.001553	1153.604980
430	-56.740292	0.001161	1554.858887
430	-58.014118	0.001046	2056.426270
431	-57.429192	0.001073	2608.150391
431	-56.407719	0.001217	2031.348022
432	-57.962673	0.001344	978.056396
432	-50.143169	0.003207	501.567413
433	-39.373032	0.007672	351.097168
433	-37.113327	0.010644	401.253906
434	-36.840637	0.011882	526.645752
434	-36.665806	0.011701	601.880859
435	-36.990662	0.011619	601.880859
435	-36.840992	0.012030	677.115967
436	-37.416271	0.010841	802.507812
436	-37.284332	0.011040	852.664551
437	-36.503696	0.012561	777.429443
437	-35.649525	0.013040	677.115967
438	-35.351791	0.014039	601.880859
438	-34.228333	0.015464	626.959229
439	-34.352207	0.015247	626.959229
439	-34.710682	0.015003	626.959229
440	-36.997810	0.011530	652.037598
440	-40.212307	0.007366	802.507812
441	-40.110020	0.007701	852.664551
441	-39.806465	0.008194	902.821289
442	-39.320011	0.008302	777.429443
442	-37.447601	0.010141	727.272705
443	-37.008015	0.010939	902.821289
443	-37.177509	0.010503	777.429443
444	-37.659000	0.010144	626.959229
444	-38.252552	0.010261	626.959229
445	-38.735420	0.009728	526.645752
445	-40.059895	0.007611	401.253906
446	-40.303257	0.007759	351.097168
446	-40.027149	0.008692	376.175537
447	-39.651340	0.008021	401.253906
447	-40.050922	0.007497	476.489014
448	-39.937878	0.008091	576.802490
448	-39.741600	0.008700	601.880859
449	-39.632507	0.008038	727.272705
449	-39.760246	0.007739	601.880859
450	-39.553230	0.009224	225.705322
450	-38.585499	0.010129	125.391853
451	-38.485252	0.010340	125.391853
451	-38.548458	0.009961	175.548584
452	-39.291046	0.009611	175.548584
452	-40.185925	0.009186	100.313477
453	-42.223820	0.006737	100.313477
453	-46.322456	0.004065	175.548584
454	-54.525135	0.002144	401.253906
454	-53.768204	0.001504	777.429443
455	-52.864269	0.001837	1003.134827
455	-52.422665	0.001800	1153.604980
456	-54.404953	0.001659	1605.015625
456	-50.730259	0.002325	2006.269653
457	-47.749382	0.003110	2407.523438
457	-48.191181	0.002968	2432.601807
458	-51.390388	0.002255	2156.739746
458	-52.777515	0.001767	1830.720947
459	-56.526848	0.001220	1429.467041
459	-61.298729	0.000968	952.978027
460	-44.909328	0.005151	351.097168
460	-39.290539	0.008007	250.783707
461	-41.018604	0.006978	476.489014
461	-40.316761	0.007907	476.489014
462	-39.793907	0.008323	401.253906
462	-39.127773	0.008214	476.489014
463	-38.908298	0.008527	576.802490
463	-40.425606	0.007892	576.802490
464	-40.809681	0.007189	451.410645
464	-40.383389	0.007356	326.018799
465	-40.200134	0.008183	250.783707
465	-39.279533	0.008936	225.705322
466	-39.817410	0.008160	200.626953
466	-39.941708	0.007252	225.705322
467	-40.370636	0.007857	351.097168
467	-40.467697	0.007340	426.332275
468	-41.323914	0.005873	401.253906
468	-42.645397	0.005475	275.862061
469	-43.178688	0.005911	300.940430
469	-42.244186	0.006532	601.880859
470	-39.164997	0.008793	777.429443
470	-36.237782	0.012412	827.586182
471	-34.969608	0.013790	777.429443
471	-34.920967	0.014144	576.802490
472	-35.069801	0.014897	526.645752
472	-34.970318	0.014361	526.645752
473	-35.366039	0.013725	476.489014
473	-36.263000	0.012774	551.724121
474	-37.279572	0.011109	626.959229
474	-38.651516	0.009685	401.253906
475	-39.190556	0.008830	225.705322
475	-39.558537	0.009027	225.705322
476	-39.222878	0.009631	225.705322
476	-38.792885	0.009698	275.862061
477	-38.355545	0.010031	326.018799
477	-37.741653	0.010561	326.018799
478	-37.895081	0.010195	351.097168
478	-38.138233	0.010593	551.724121
479	-37.569710	0.010013	702.194336
479	-39.032108	0.008235	677.115967
480	-39.896561	0.007325	626.959229
480	-40.349823	0.007481	376.175537
481	-40.362324	0.007611	326.018799
481	-40.728252	0.007443	451.410645
482	-41.707619	0.006765	476.489014
482	-41.948360	0.006234	451.410645
483	-42.412525	0.006050	326.018799
483	-43.190895	0.005556	250.783707
484	-43.931435	0.005096	175.548584
484	-45.143593	0.004579	125.391853
485	-47.475140	0.003357	351.097168
485	-54.714603	0.001722	1354.231934
486	-52.488869	0.001607	2282.131592
486	-52.317043	0.001932	2357.366699
487	-53.004063	0.001874	2808.777344
487	-52.877636	0.001893	3285.266357
488	-52.060936	0.001823	3034.482666
488	-54.084286	0.001710	2884.012451
489	-53.508343	0.001625	2583.072021
489	-54.199799	0.001368	1404.388672
490	-57.835922	0.001229	601.880859
490	-56.539974	0.001298	601.880859
491	-56.897881	0.001194	401.253906
491	-53.432137	0.002226	175.548584
492	-46.088631	0.003784	200.626953
492	-45.424908	0.004403	376.175537
493	-45.794716	0.004331	426.332275
493	-46.053375	0.004180	426.332275
494	-46.811836	0.003979	551.724121
494	-47.176876	0.003500	526.645752
495	-46.422127	0.003719	526.645752
495	-46.831215	0.003919	576.802490
496	-46.434441	0.003590	576.802490
496	-48.528027	0.003167	601.880859
497	-48.370945	0.003164	451.410645
497	-48.691998	0.003237	351.097168
498	-49.508083	0.002915	351.097168
498	-49.680836	0.002832	376.175537
499	-48.199520	0.003092	351.097168
499	-50.776184	0.002809	275.862061
500	-50.649376	0.002348	250.783707
500	-50.089172	0.002534	200.626953
501	-50.757729	0.002560	150.470215
501	-51.225010	0.002417	200.626953
502	-51.364731	0.002054	275.862061
502	-53.285278	0.001709	300.940430
503	-53.982819	0.001769	275.862061
503	-56.115631	0.001501	250.783707
504	-57.098244	0.001057	351.097168
504	-58.048710	0.000929	376.175537
505	-61.112656	0.000953	351.097168
505	-57.998089	0.000919	300.940430
506	-62.422802	0.000665	476.489014
506	-61.157036	0.000710	376.175537
507	-61.696777	0.000716	376.175537
507	-58.295750	0.000691	902.821289
508	-62.944046	0.000845	1379.310303
508	-57.035770	0.001141	2608.150391
509	-53.832256	0.001702	3510.971680
509	-54.326046	0.001459	3134.796143
510	-61.091518	0.000800	2532.915283
510	-60.998531	0.000828	2231.974854
511	-54.253990	0.001770	2608.150391
511	-50.777153	0.002124	3109.717773
512	-55.215755	0.001519	2482.758545
512	-59.155102	0.000929	1905.956055
513	-61.354298	0.000590	2131.661377
513	-65.006065	0.000511	1730.407471
514	-63.359699	0.000545	626.959229
514	-62.156136	0.000651	125.391853
515	-62.634037	0.000635	150.470215
515	-63.131695	0.000596	150.470215
516	-62.155796	0.000715	125.391853
516	-60.812073	0.000712	200.626953
517	-66.348083	0.000472	250.783707
517	-67.716499	0.000341	275.862061
518	-65.435547	0.000416	275.862061
518	-63.652538	0.000564	100.313477
519	-64.204071	0.000590	75.235107
519	-65.314827	0.000451	351.097168
520	-64.541748	0.000500	376.175537
520	-62.477650	0.000696	150.470215
521	-61.505135	0.000584	100.313477
521	-67.886848	0.000396	376.175537
522	-67.999252	0.000314	451.410645
522	-65.724365	0.000365	326.018799
523	-64.344528	0.000471	326.018799
523	-65.970985	0.000398	351.097168
524	-69.855492	0.000320	401.253906
524	-65.863007	0.000362	376.175537
525	-65.372917	0.000596	476.489014
525	-60.277092	0.000655	401.253906
526	-62.686287	0.000588	225.705322
526	-61.125397	0.000580	225.705322
527	-58.820923	0.000625	275.862061
527	-66.049721	0.000642	250.783707
528	-60.818092	0.000737	200.626953
528	-59.361607	0.000715	225.705322
529	-64.597641	0.000644	200.626953
529	-59.130157	0.000777	250.783707
530	-65.754471	0.000489	451.410645
530	-67.855156	0.000394	451.410645
531	-63.137295	0.000488	501.567413
531	-66.871895	0.000431	476.489014
532	-64.165276	0.000593	300.940430
532	-62.039585	0.000590	300.940430
533	-62.002396	0.000586	175.548584
533	-60.673714	0.000891	25.078369
534	-60.042358	0.000986	25.078369
534	-60.970520	0.000694	75.235107
