No hay ningun error! La señal tiene 1 canal, 16 bits por muestra y una frecuencia de 16000.000000 bits
59	-40.450779	0.008291	250.783707
59	-41.510590	0.006793	175.548584
60	-42.084053	0.006630	125.391853
60	-44.103012	0.005950	351.097168
61	-45.197903	0.004033	1304.075195
61	-49.774296	0.002662	2457.680176
62	-50.208862	0.002556	3009.404297
62	-47.101727	0.003372	3360.501465
63	-44.200535	0.004520	3310.344727
63	-45.783672	0.004422	3235.109619
64	-46.798771	0.003559	3335.423096
64	-45.972301	0.003947	3235.109619
65	-46.206715	0.004325	3235.109619
65	-47.021793	0.003740	3485.893311
66	-46.740845	0.003457	3410.658203
66	-46.574844	0.003895	3159.874512
67	-46.684128	0.003820	3385.579834
67	-46.102638	0.003964	3335.423096
68	-45.885368	0.003663	3210.031250
68	-48.853367	0.002780	3310.344727
69	-49.442959	0.002622	3410.658203
69	-49.752045	0.002757	3360.501465
70	-48.840427	0.003362	2984.325928
70	-46.512871	0.003088	3034.482666
71	-48.679016	0.003128	2959.247559
71	-47.724510	0.003201	2758.620605
72	-52.267815	0.002001	2909.090820
72	-47.812920	0.002925	3009.404297
73	-50.142242	0.002578	2432.601807
73	-58.849079	0.001243	1253.918457
74	-51.942383	0.001683	451.410645
74	-56.049797	0.001492	300.940430
75	-56.022915	0.001145	300.940430
75	-56.694305	0.001265	225.705322
76	-59.497593	0.001116	175.548584
76	-61.688053	0.000711	100.313477
77	-58.062733	0.001017	225.705322
77	-55.782425	0.001321	652.037598
78	-55.455143	0.001332	652.037598
78	-53.863094	0.001849	451.410645
79	-52.877399	0.001807	376.175537
79	-52.992680	0.001652	652.037598
80	-49.674072	0.002996	576.802490
80	-44.953979	0.004734	401.253906
81	-42.254959	0.006276	451.410645
81	-41.799961	0.007436	225.705322
82	-40.217892	0.008221	175.548584
82	-39.538490	0.009535	175.548584
83	-40.515591	0.007514	376.175537
83	-47.312759	0.003775	1454.545410
84	-47.608341	0.003405	2633.228760
84	-44.853470	0.004330	2758.620605
85	-42.766102	0.005650	2658.307129
85	-42.623325	0.005470	2858.934082
86	-45.331676	0.003769	2231.974854
86	-55.007061	0.002043	1203.761719
87	-55.929401	0.001069	877.742920
87	-58.555321	0.001163	652.037598
88	-58.592007	0.001076	426.332275
88	-50.549839	0.002799	626.959229
89	-42.663136	0.004387	1379.310303
89	-46.310764	0.003741	1605.015625
90	-49.615463	0.004178	902.821289
90	-38.914406	0.009232	451.410645
91	-35.257381	0.012738	601.880859
91	-35.359547	0.013170	852.664551
92	-36.169579	0.012445	902.821289
92	-37.178139	0.011024	927.899658
93	-38.644535	0.009600	902.821289
93	-39.064453	0.008723	727.272705
94	-38.709194	0.009504	677.115967
94	-38.533222	0.009702	777.429443
95	-38.249481	0.010314	702.194336
95	-38.420151	0.009429	626.959229
96	-38.276112	0.009819	652.037598
96	-37.377441	0.010362	652.037598
97	-37.080769	0.011109	476.489014
97	-37.371243	0.011058	326.018799
98	-37.252708	0.011185	351.097168
98	-37.062847	0.011492	401.253906
99	-37.281731	0.011150	451.410645
99	-37.644096	0.011220	376.175537
100	-37.865036	0.010704	351.097168
100	-38.103607	0.010345	476.489014
101	-39.062931	0.008861	601.880859
101	-39.531536	0.008447	626.959229
102	-39.232029	0.008013	827.586182
102	-38.652721	0.009295	752.351074
103	-37.898365	0.010791	752.351074
103	-37.129784	0.011254	877.742920
104	-36.387814	0.012419	902.821289
104	-37.411671	0.010830	752.351074
105	-40.081413	0.008886	351.097168
105	-39.416744	0.009882	326.018799
106	-37.322868	0.011103	727.272705
106	-35.969166	0.013040	852.664551
107	-35.528450	0.014140	852.664551
107	-35.389503	0.012688	1003.134827
108	-35.894299	0.013031	1003.134827
108	-35.996853	0.013430	1128.526611
109	-36.109390	0.011969	1203.761719
109	-36.317966	0.012026	1003.134827
110	-37.065430	0.011569	978.056396
110	-37.746368	0.009653	852.664551
111	-38.830151	0.008637	601.880859
111	-40.748295	0.008026	476.489014
112	-40.960106	0.007038	351.097168
112	-40.954197	0.006721	426.332275
113	-41.218964	0.007537	401.253906
113	-41.281944	0.007362	326.018799
114	-41.100666	0.006680	275.862061
114	-41.203190	0.007336	250.783707
115	-41.559311	0.007407	225.705322
115	-41.595871	0.006643	275.862061
116	-40.969318	0.007067	351.097168
116	-41.675217	0.007236	451.410645
117	-41.674553	0.006422	501.567413
117	-40.806751	0.007058	426.332275
118	-40.352570	0.008451	351.097168
118	-40.281433	0.008026	426.332275
119	-40.563332	0.007804	451.410645
119	-40.504898	0.008536	376.175537
120	-40.545273	0.008012	476.489014
120	-40.579720	0.007660	476.489014
121	-40.052975	0.008753	351.097168
121	-40.179779	0.008814	426.332275
122	-39.783878	0.008390	376.175537
122	-39.401886	0.009415	250.783707
123	-39.312023	0.009178	225.705322
123	-39.474335	0.007899	426.332275
124	-39.203430	0.008478	576.802490
124	-38.707230	0.009348	601.880859
125	-38.506191	0.008719	626.959229
125	-38.524025	0.009118	476.489014
126	-38.333153	0.010260	576.802490
126	-38.381489	0.008974	1078.369873
127	-39.239586	0.008225	902.821289
127	-39.236664	0.008462	401.253906
128	-39.846260	0.008227	275.862061
128	-40.916702	0.007638	225.705322
129	-41.909534	0.006272	526.645752
129	-43.721565	0.005290	852.664551
130	-45.771709	0.004464	1479.623779
130	-46.455650	0.004249	2332.288330
131	-45.432446	0.004264	2357.366699
131	-44.600349	0.004710	2056.426270
132	-43.869396	0.005670	1404.388672
132	-41.077972	0.007560	526.645752
133	-37.702015	0.009538	401.253906
133	-38.337715	0.009937	476.489014
134	-38.631039	0.008568	727.272705
134	-41.245598	0.006479	802.507812
135	-42.632187	0.006046	601.880859
135	-41.356110	0.007156	351.097168
136	-39.599319	0.009161	100.313477
136	-38.859974	0.009715	175.548584
137	-39.053459	0.008799	250.783707
137	-40.835964	0.007660	200.626953
138	-44.630783	0.005018	326.018799
138	-52.468166	0.002441	827.586182
139	-54.379501	0.001398	1128.526611
139	-57.668465	0.001163	1379.310303
140	-55.716984	0.001302	1905.956055
140	-55.813656	0.001295	2006.269653
141	-55.428791	0.001306	2006.269653
141	-55.037910	0.001327	2307.209961
142	-53.778610	0.001614	2507.836914
142	-52.942188	0.002035	1981.191162
143	-52.119034	0.001667	1278.996826
143	-56.826462	0.001252	902.821289
144	-52.814022	0.002409	501.567413
144	-40.412643	0.006850	326.018799
145	-38.388268	0.009941	401.253906
145	-38.662025	0.009413	476.489014
146	-38.681110	0.009664	501.567413
146	-39.562038	0.008366	551.724121
147	-40.694519	0.007019	451.410645
147	-39.926056	0.008237	351.097168
148	-39.529922	0.008120	250.783707
148	-39.467480	0.007958	125.391853
149	-39.543671	0.008578	275.862061
149	-40.720016	0.007587	451.410645
150	-40.524338	0.007500	451.410645
150	-39.497715	0.009001	576.802490
151	-39.372879	0.008615	652.037598
151	-39.724976	0.008306	526.645752
152	-39.492325	0.009178	451.410645
152	-39.418285	0.008758	451.410645
153	-39.136780	0.009360	401.253906
153	-38.598148	0.010002	501.567413
154	-38.413593	0.009800	652.037598
154	-38.669945	0.009788	601.880859
155	-38.354038	0.010205	376.175537
155	-37.829361	0.010711	200.626953
156	-37.586487	0.011518	150.470215
156	-36.907131	0.012135	225.705322
157	-37.294483	0.011054	275.862061
157	-37.291092	0.010973	275.862061
158	-36.689232	0.011864	275.862061
158	-36.781471	0.011888	275.862061
159	-37.043243	0.010750	376.175537
159	-38.337658	0.009112	476.489014
160	-38.764488	0.008600	476.489014
160	-39.491001	0.007901	401.253906
161	-39.926376	0.007792	326.018799
161	-40.646351	0.007392	275.862061
162	-42.397320	0.006992	250.783707
162	-40.966877	0.007421	200.626953
163	-42.835464	0.005946	200.626953
163	-46.398502	0.003966	225.705322
164	-51.605232	0.002530	225.705322
164	-54.590778	0.001655	576.802490
165	-58.914371	0.001108	852.664551
165	-56.240196	0.001134	1003.134827
166	-55.230053	0.001463	927.899658
166	-53.478542	0.001723	626.959229
167	-54.994797	0.001507	702.194336
167	-57.258289	0.001105	827.586182
168	-60.177116	0.000876	1003.134827
168	-61.892780	0.000390	551.724121
169	-81.030403	0.000000	0.000000
169	-81.030403	0.000000	0.000000
170	-81.030403	0.000000	0.000000
170	-81.030403	0.000000	0.000000
171	-81.030403	0.000000	0.000000
171	-81.030403	0.000000	0.000000
172	-81.030403	0.000000	0.000000
172	-81.030403	0.000000	0.000000
173	-81.030403	0.000000	0.000000
173	-81.030403	0.000000	0.000000
174	-81.030403	0.000000	0.000000
174	-81.030403	0.000000	0.000000
175	-81.030403	0.000000	0.000000
175	-81.030403	0.000000	0.000000
176	-81.030403	0.000000	0.000000
176	-81.030403	0.000000	0.000000
177	-81.030403	0.000000	0.000000
177	-81.030403	0.000000	0.000000
178	-81.030403	0.000000	0.000000
178	-81.030403	0.000000	0.000000
179	-81.030403	0.000000	0.000000
179	-81.030403	0.000000	0.000000
180	-81.030403	0.000000	0.000000
180	-81.030403	0.000000	0.000000
181	-81.030403	0.000000	0.000000
181	-81.030403	0.000000	0.000000
182	-81.030403	0.000000	0.000000
182	-81.030403	0.000000	0.000000
183	-81.030403	0.000000	0.000000
183	-81.030403	0.000000	0.000000
184	-81.030403	0.000000	0.000000
184	-81.030403	0.000000	0.000000
185	-81.030403	0.000000	0.000000
185	-81.030403	0.000000	0.000000
186	-81.030403	0.000000	0.000000
186	-81.030403	0.000000	0.000000
187	-81.030403	0.000000	0.000000
187	-81.030403	0.000000	0.000000
188	-81.030403	0.000000	0.000000
188	-81.030403	0.000000	0.000000
189	-81.030403	0.000000	0.000000
189	-81.030403	0.000000	0.000000
190	-81.030403	0.000000	0.000000
190	-81.030403	0.000000	0.000000
191	-81.030403	0.000000	0.000000
191	-81.030403	0.000000	0.000000
192	-81.030403	0.000000	0.000000
192	-81.030403	0.000000	0.000000
193	-81.030403	0.000000	0.000000
193	-81.030403	0.000000	0.000000
194	-81.030403	0.000000	0.000000
194	-81.030403	0.000000	0.000000
195	-81.030403	0.000000	0.000000
195	-81.030403	0.000000	0.000000
196	-81.030403	0.000000	0.000000
196	-81.030403	0.000000	0.000000
197	-81.030403	0.000000	0.000000
197	-81.030403	0.000000	0.000000
198	-81.030403	0.000000	0.000000
198	-81.030403	0.000000	0.000000
199	-81.030403	0.000000	0.000000
199	-81.030403	0.000000	0.000000
200	-81.030403	0.000000	0.000000
200	-81.030403	0.000000	0.000000
201	-81.030403	0.000000	0.000000
201	-81.030403	0.000000	0.000000
202	-81.030403	0.000000	0.000000
202	-81.030403	0.000000	0.000000
203	-81.030403	0.000000	0.000000
203	-81.030403	0.000000	0.000000
204	-81.030403	0.000000	0.000000
204	-81.030403	0.000000	0.000000
205	-81.030403	0.000000	0.000000
205	-81.030403	0.000000	0.000000
206	-81.030403	0.000000	0.000000
206	-81.030403	0.000000	0.000000
207	-81.030403	0.000000	0.000000
207	-81.030403	0.000000	0.000000
208	-81.030403	0.000000	0.000000
208	-81.030403	0.000000	0.000000
209	-81.030403	0.000000	0.000000
209	-81.030403	0.000000	0.000000
210	-81.030403	0.000000	0.000000
210	-81.030403	0.000000	0.000000
211	-81.030403	0.000000	0.000000
211	-81.030403	0.000000	0.000000
212	-81.030403	0.000000	0.000000
212	-81.030403	0.000000	0.000000
213	-81.030403	0.000000	0.000000
213	-81.030403	0.000000	0.000000
214	-81.030403	0.000000	0.000000
214	-81.030403	0.000000	0.000000
215	-81.030403	0.000000	0.000000
215	-81.030403	0.000000	0.000000
216	-81.030403	0.000000	0.000000
216	-81.030403	0.000000	0.000000
217	-81.030403	0.000000	0.000000
217	-81.030403	0.000000	0.000000
218	-81.030403	0.000000	0.000000
218	-81.030403	0.000000	0.000000
219	-81.030403	0.000000	0.000000
219	-81.030403	0.000000	0.000000
220	-81.030403	0.000000	0.000000
220	-81.030403	0.000000	0.000000
221	-81.030403	0.000000	0.000000
221	-81.030403	0.000000	0.000000
222	-81.030403	0.000000	0.000000
222	-81.030403	0.000000	0.000000
223	-81.030403	0.000000	0.000000
223	-81.030403	0.000000	0.000000
224	-81.030403	0.000000	0.000000
224	-81.030403	0.000000	0.000000
225	-81.030403	0.000000	0.000000
225	-81.030403	0.000000	0.000000
226	-81.030403	0.000000	0.000000
226	-81.030403	0.000000	0.000000
227	-81.030403	0.000000	0.000000
227	-81.030403	0.000000	0.000000
228	-81.030403	0.000000	0.000000
228	-81.030403	0.000000	0.000000
229	-81.030403	0.000000	0.000000
229	-81.030403	0.000000	0.000000
230	-55.065472	0.001064	351.097168
230	-51.767582	0.002464	652.037598
231	-46.379929	0.003879	576.802490
231	-43.271805	0.005709	476.489014
232	-42.102947	0.007004	275.862061
232	-41.771385	0.007222	150.470215
233	-40.460709	0.007007	250.783707
233	-44.176254	0.006019	300.940430
234	-47.014961	0.003755	1103.448242
234	-46.726749	0.003170	2808.777344
235	-46.002457	0.004323	3711.598633
235	-44.081623	0.005163	3561.128418
236	-44.684181	0.004074	3335.423096
236	-54.088966	0.002140	3009.404297
237	-53.398220	0.001615	1956.112793
237	-57.433586	0.001103	1404.388672
238	-61.434402	0.000770	978.056396
238	-55.721500	0.001185	576.802490
239	-58.083626	0.001322	1780.564209
239	-49.833626	0.002618	2658.307129
240	-45.185478	0.003791	2658.307129
240	-49.644066	0.002932	2783.698975
241	-52.509327	0.001868	2307.209961
241	-54.897095	0.001886	1103.448242
242	-43.073185	0.006658	275.862061
242	-36.498428	0.010538	275.862061
243	-36.870121	0.011516	476.489014
243	-36.692295	0.011755	476.489014
244	-36.310818	0.011682	401.253906
244	-36.301544	0.012761	326.018799
245	-36.798466	0.011346	401.253906
245	-36.937904	0.011276	551.724121
246	-37.100319	0.011814	727.272705
246	-37.676216	0.010649	927.899658
247	-37.226597	0.011244	927.899658
247	-37.045490	0.011504	877.742920
248	-36.444725	0.011405	652.037598
248	-36.432697	0.012620	652.037598
249	-36.662792	0.011683	702.194336
249	-36.752861	0.011659	401.253906
250	-36.615952	0.012315	401.253906
250	-36.595322	0.011150	551.724121
251	-36.472900	0.012548	551.724121
251	-36.149719	0.012832	677.115967
252	-36.674973	0.012106	576.802490
252	-36.832993	0.011957	501.567413
253	-37.166500	0.010194	601.880859
253	-37.681503	0.010426	426.332275
254	-37.536953	0.010893	401.253906
254	-36.748440	0.011325	476.489014
255	-36.511879	0.012552	601.880859
255	-37.192127	0.011445	702.194336
256	-37.522366	0.010890	501.567413
256	-38.440701	0.010177	351.097168
257	-40.065018	0.008635	326.018799
257	-41.271828	0.007446	250.783707
258	-43.180870	0.005473	250.783707
258	-49.895786	0.003068	1028.213135
259	-51.504784	0.001932	2131.661377
259	-51.775459	0.002351	2808.777344
260	-50.126190	0.002551	3084.639404
260	-49.444416	0.002538	3084.639404
261	-52.901192	0.001854	2357.366699
261	-54.962795	0.001430	1028.213135
262	-55.733734	0.001334	601.880859
262	-56.188889	0.001251	1479.623779
263	-54.456604	0.001565	2156.739746
263	-51.986294	0.001894	2181.818115
264	-54.280510	0.001572	1830.720947
264	-57.939510	0.001082	1053.291504
265	-57.459152	0.001072	677.115967
265	-48.434746	0.003572	551.724121
266	-40.589748	0.007135	551.724121
266	-40.005688	0.008101	752.351074
267	-40.641052	0.007242	927.899658
267	-42.670654	0.005760	902.821289
268	-43.136681	0.005277	677.115967
268	-44.036575	0.005311	777.429443
269	-42.607681	0.005793	752.351074
269	-40.754494	0.006929	777.429443
270	-40.721878	0.006962	952.978027
270	-40.488796	0.007792	877.742920
271	-38.464981	0.010057	802.507812
271	-36.068329	0.012758	727.272705
272	-34.777107	0.014531	601.880859
272	-35.280514	0.013662	576.802490
273	-36.588188	0.011965	476.489014
273	-37.794548	0.009768	426.332275
274	-39.269669	0.008060	401.253906
274	-42.644707	0.006483	401.253906
275	-45.620708	0.004474	376.175537
275	-47.062630	0.003267	351.097168
276	-50.563141	0.002442	376.175537
276	-54.365440	0.002205	376.175537
277	-49.038662	0.002063	476.489014
277	-51.500370	0.003020	351.097168
278	-42.043022	0.005410	225.705322
278	-39.975597	0.007663	451.410645
279	-38.812881	0.009713	551.724121
279	-36.637566	0.011530	551.724121
280	-34.944126	0.013016	551.724121
280	-34.163422	0.016011	501.567413
281	-34.367706	0.015910	501.567413
281	-36.758751	0.011868	501.567413
282	-39.346008	0.009055	351.097168
282	-42.434574	0.006831	225.705322
283	-44.739285	0.004497	677.115967
283	-50.340698	0.002898	2131.661377
284	-50.002304	0.002600	3235.109619
284	-47.070976	0.003328	3260.187988
285	-46.236557	0.003791	2984.325928
285	-48.369804	0.003421	2808.777344
286	-49.317917	0.002556	2808.777344
286	-52.527222	0.001818	2608.150391
287	-53.006405	0.001859	1905.956055
287	-54.079731	0.001736	927.899658
288	-53.665344	0.001492	601.880859
288	-57.082359	0.001836	476.489014
289	-44.321884	0.004759	175.548584
289	-42.246952	0.006601	326.018799
290	-42.122131	0.006571	401.253906
290	-41.746674	0.007228	150.470215
291	-42.299877	0.006630	100.313477
291	-41.469307	0.006493	75.235107
292	-42.284546	0.006908	125.391853
292	-42.357834	0.006188	300.940430
293	-43.501823	0.005442	326.018799
293	-43.363621	0.005621	326.018799
294	-42.987179	0.006064	275.862061
294	-43.477310	0.005934	401.253906
295	-41.963852	0.006066	727.272705
295	-41.376381	0.007166	752.351074
296	-41.002811	0.007499	677.115967
296	-40.953766	0.006883	551.724121
297	-41.109531	0.007133	376.175537
297	-40.143284	0.008718	351.097168
298	-38.872688	0.009886	401.253906
298	-37.696255	0.010368	476.489014
299	-38.259346	0.009839	451.410645
299	-40.765572	0.008368	401.253906
300	-41.820618	0.006834	326.018799
300	-42.619839	0.005848	225.705322
301	-42.881752	0.006009	250.783707
301	-42.864552	0.005348	401.253906
302	-44.165695	0.004526	376.175537
302	-44.783764	0.004657	200.626953
303	-46.110764	0.004175	125.391853
303	-50.108421	0.002771	150.470215
304	-55.385616	0.001522	300.940430
304	-59.022743	0.000929	501.567413
305	-61.388313	0.000694	476.489014
305	-60.523777	0.000948	576.802490
306	-53.563072	0.001450	702.194336
306	-48.656597	0.003417	401.253906
307	-41.204563	0.006527	426.332275
307	-40.252804	0.008331	626.959229
308	-37.560108	0.010197	551.724121
308	-37.175369	0.011566	476.489014
309	-38.590561	0.009776	451.410645
309	-41.855659	0.006671	426.332275
310	-44.446758	0.005076	275.862061
310	-47.884674	0.003728	200.626953
311	-51.447666	0.002429	952.978027
311	-48.726753	0.002844	1554.858887
312	-47.583408	0.003140	1504.702148
312	-49.711899	0.002713	1554.858887
313	-49.765087	0.002630	1680.250732
313	-49.763966	0.002257	1755.485840
314	-53.323532	0.001838	1830.720947
314	-53.593166	0.001649	1579.937256
315	-56.073570	0.001295	1354.231934
315	-57.409706	0.001170	978.056396
316	-58.290882	0.000975	702.194336
316	-59.261383	0.000917	526.645752
317	-51.459042	0.002612	250.783707
317	-42.887547	0.005645	200.626953
318	-41.024441	0.007486	275.862061
318	-40.444523	0.007797	601.880859
319	-39.997913	0.007601	727.272705
319	-40.568504	0.007663	526.645752
320	-40.955139	0.007199	727.272705
320	-40.994423	0.007348	752.351074
321	-40.766773	0.007772	476.489014
321	-41.224297	0.007480	451.410645
322	-41.275204	0.007066	401.253906
322	-40.607956	0.006833	426.332275
323	-41.258331	0.007070	401.253906
323	-43.043461	0.006880	275.862061
324	-42.486004	0.006194	300.940430
324	-43.621868	0.005742	326.018799
325	-42.896587	0.004403	351.097168
325	-49.689850	0.003628	300.940430
326	-47.307484	0.003314	225.705322
326	-49.260468	0.002906	200.626953
327	-50.990292	0.002520	351.097168
327	-53.265835	0.001825	501.567413
328	-54.912045	0.001474	401.253906
328	-61.599155	0.000418	200.626953
329	-81.030403	0.000000	0.000000
329	-81.030403	0.000000	0.000000
330	-81.030403	0.000000	0.000000
330	-81.030403	0.000000	0.000000
331	-81.030403	0.000000	0.000000
331	-81.030403	0.000000	0.000000
332	-81.030403	0.000000	0.000000
332	-81.030403	0.000000	0.000000
333	-81.030403	0.000000	0.000000
333	-81.030403	0.000000	0.000000
334	-81.030403	0.000000	0.000000
334	-81.030403	0.000000	0.000000
335	-81.030403	0.000000	0.000000
335	-81.030403	0.000000	0.000000
336	-81.030403	0.000000	0.000000
336	-81.030403	0.000000	0.000000
337	-81.030403	0.000000	0.000000
337	-81.030403	0.000000	0.000000
338	-81.030403	0.000000	0.000000
338	-81.030403	0.000000	0.000000
339	-81.030403	0.000000	0.000000
339	-81.030403	0.000000	0.000000
340	-81.030403	0.000000	0.000000
340	-81.030403	0.000000	0.000000
341	-81.030403	0.000000	0.000000
341	-81.030403	0.000000	0.000000
342	-81.030403	0.000000	0.000000
342	-81.030403	0.000000	0.000000
343	-81.030403	0.000000	0.000000
343	-81.030403	0.000000	0.000000
344	-81.030403	0.000000	0.000000
344	-81.030403	0.000000	0.000000
345	-81.030403	0.000000	0.000000
345	-81.030403	0.000000	0.000000
346	-81.030403	0.000000	0.000000
346	-81.030403	0.000000	0.000000
347	-81.030403	0.000000	0.000000
347	-81.030403	0.000000	0.000000
348	-81.030403	0.000000	0.000000
348	-81.030403	0.000000	0.000000
349	-81.030403	0.000000	0.000000
349	-81.030403	0.000000	0.000000
350	-81.030403	0.000000	0.000000
350	-81.030403	0.000000	0.000000
351	-81.030403	0.000000	0.000000
351	-81.030403	0.000000	0.000000
352	-81.030403	0.000000	0.000000
352	-81.030403	0.000000	0.000000
353	-81.030403	0.000000	0.000000
353	-81.030403	0.000000	0.000000
354	-81.030403	0.000000	0.000000
354	-81.030403	0.000000	0.000000
355	-81.030403	0.000000	0.000000
355	-81.030403	0.000000	0.000000
356	-81.030403	0.000000	0.000000
356	-81.030403	0.000000	0.000000
357	-81.030403	0.000000	0.000000
357	-81.030403	0.000000	0.000000
358	-81.030403	0.000000	0.000000
358	-81.030403	0.000000	0.000000
359	-81.030403	0.000000	0.000000
359	-81.030403	0.000000	0.000000
360	-81.030403	0.000000	0.000000
360	-81.030403	0.000000	0.000000
361	-81.030403	0.000000	0.000000
361	-81.030403	0.000000	0.000000
362	-81.030403	0.000000	0.000000
362	-81.030403	0.000000	0.000000
363	-81.030403	0.000000	0.000000
363	-81.030403	0.000000	0.000000
364	-81.030403	0.000000	0.000000
364	-81.030403	0.000000	0.000000
365	-81.030403	0.000000	0.000000
365	-81.030403	0.000000	0.000000
366	-81.030403	0.000000	0.000000
366	-81.030403	0.000000	0.000000
367	-81.030403	0.000000	0.000000
367	-81.030403	0.000000	0.000000
368	-81.030403	0.000000	0.000000
368	-81.030403	0.000000	0.000000
369	-81.030403	0.000000	0.000000
369	-81.030403	0.000000	0.000000
370	-81.030403	0.000000	0.000000
370	-81.030403	0.000000	0.000000
371	-81.030403	0.000000	0.000000
371	-81.030403	0.000000	0.000000
372	-81.030403	0.000000	0.000000
372	-81.030403	0.000000	0.000000
373	-81.030403	0.000000	0.000000
373	-81.030403	0.000000	0.000000
374	-81.030403	0.000000	0.000000
374	-81.030403	0.000000	0.000000
375	-81.030403	0.000000	0.000000
375	-81.030403	0.000000	0.000000
376	-81.030403	0.000000	0.000000
376	-81.030403	0.000000	0.000000
377	-81.030403	0.000000	0.000000
377	-81.030403	0.000000	0.000000
378	-81.030403	0.000000	0.000000
378	-81.030403	0.000000	0.000000
379	-81.030403	0.000000	0.000000
379	-81.030403	0.000000	0.000000
380	-81.030403	0.000000	0.000000
380	-81.030403	0.000000	0.000000
381	-81.030403	0.000000	0.000000
381	-81.030403	0.000000	0.000000
382	-81.030403	0.000000	0.000000
382	-81.030403	0.000000	0.000000
383	-81.030403	0.000000	0.000000
