157	-37.424660	0.010973	275.862061
158	-36.521854	0.011888	275.862061
159	-38.458481	0.009112	476.489014
160	-39.361568	0.007901	401.253906
161	-40.690414	0.007392	275.862061
162	-41.375652	0.007421	200.626953
163	-46.462196	0.003966	225.705322
164	-54.110767	0.001655	576.802490
165	-56.773407	0.001134	1003.134827
166	-53.728577	0.001723	626.959229
167	-57.294102	0.001105	827.586182
168	-59.736702	0.000815	902.821289
169	-59.162743	0.000894	727.272705
170	-60.698154	0.000742	476.489014
171	-59.332836	0.000883	225.705322
172	-60.755821	0.000733	225.705322
173	-61.064980	0.000747	150.470215
174	-66.637421	0.000356	501.567413
175	-inf	0.000000	0.000000
176	-inf	0.000000	0.000000
177	-inf	0.000000	0.000000
178	-inf	0.000000	0.000000
179	-inf	0.000000	0.000000
180	-inf	0.000000	0.000000
181	-inf	0.000000	0.000000
182	-inf	0.000000	0.000000
183	-inf	0.000000	0.000000
184	-inf	0.000000	0.000000
185	-inf	0.000000	0.000000
186	-inf	0.000000	0.000000
187	-inf	0.000000	0.000000
188	-inf	0.000000	0.000000
189	-inf	0.000000	0.000000
190	-inf	0.000000	0.000000
191	-inf	0.000000	0.000000
192	-inf	0.000000	0.000000
193	-inf	0.000000	0.000000
194	-inf	0.000000	0.000000
195	-inf	0.000000	0.000000
196	-inf	0.000000	0.000000
197	-inf	0.000000	0.000000
198	-inf	0.000000	0.000000
199	-inf	0.000000	0.000000
200	-inf	0.000000	0.000000
201	-inf	0.000000	0.000000
202	-inf	0.000000	0.000000
203	-inf	0.000000	0.000000
204	-inf	0.000000	0.000000
205	-inf	0.000000	0.000000
206	-inf	0.000000	0.000000
207	-inf	0.000000	0.000000
208	-inf	0.000000	0.000000
209	-inf	0.000000	0.000000
210	-inf	0.000000	0.000000
211	-inf	0.000000	0.000000
212	-inf	0.000000	0.000000
213	-inf	0.000000	0.000000
214	-inf	0.000000	0.000000
215	-inf	0.000000	0.000000
216	-inf	0.000000	0.000000
217	-inf	0.000000	0.000000
218	-inf	0.000000	0.000000
219	-inf	0.000000	0.000000
220	-inf	0.000000	0.000000
221	-inf	0.000000	0.000000
222	-60.957500	0.000555	25.078369
223	-60.272884	0.000801	125.391853
224	-62.589222	0.000609	175.548584
225	-59.180634	0.000843	125.391853
226	-61.058765	0.000712	225.705322
